temperature,pressure,humidity,NaCl,KCl
0.13527201437673586,0.2,0.7241926182237601,0.6046511627906977,0.3750000000000001
0.536677013559876,0.06046511627906975,0.701845444059977,0.11627906976744184,0.2500000000000001
0.1272667864727986,0.8418604651162789,0.5314302191464821,0.8372093023255817,0.9166666666666666
0.7358274791700701,0.16279069767441862,0.06444636678200692,0.06976744186046513,0.33333333333333337
0.8323803300114359,0.11627906976744179,0.07655709342560554,0.13953488372093026,0.8749999999999999
0.1303708544355498,0.8837209302325579,0.5720876585928489,0.30232558139534893,0.2500000000000001
0.844306485868322,0.20465116279069767,0.09126297577854672,0.18604651162790709,0.7083333333333334
0.0991668028099984,0.13488372093023254,0.7492791234140715,0.16279069767441867,0.5833333333333334
0.2960300604476394,0.36744186046511623,0.541089965397924,0.09302325581395354,0.2500000000000001
0.13772259434732886,0.11162790697674413,0.7449538638985006,0.6511627906976744,0.6250000000000001
0.2911289005064532,0.5069767441860464,0.6542675893886967,0.9069767441860465,0.33333333333333337
0.08299297500408437,0.24651162790697673,0.7874855824682815,0.09302325581395354,0.8333333333333336
0.10047377879431468,0.05581395348837209,0.7684544405997693,0.04651162790697677,0.5416666666666666
0.0702499591570005,0.051162790697674376,0.6794982698961938,0.9302325581395349,0.45833333333333337
0.4615258944616893,0.018604651162790642,0.799163783160323,0.37209302325581395,0.5416666666666666
0.578500245057997,0.11627906976744179,0.8274221453287198,0.8372093023255817,0.3750000000000001
0.8428361378859661,0.14418604651162786,0.05968858131487889,0.883720930232558,0.6250000000000001
0.1014540107825519,0.6604651162790696,0.43512110726643605,0.32558139534883723,0.6666666666666666
0.9673256003920927,0.13023255813953477,0.10409457900807381,0.5348837209302326,0.2500000000000001
0.40450906714589113,0.5674418604651164,0.6720011534025375,0.7906976744186048,0.5833333333333334
0.12269237052769161,0.6325581395348836,0.5742502883506344,0.18604651162790709,0.41666666666666663
0.056363339323640016,0.09302325581395349,0.7227508650519031,0.883720930232558,0.5833333333333334
0.14834177421989875,0.7441860465116279,0.5984717416378317,0.06976744186046513,0.29166666666666663
0.09769645482764255,0.2,0.7136678200692043,0.6744186046511628,0.6250000000000001
0.12220225453357297,0.7720930232558139,0.5136966551326413,0.7674418604651164,0.5833333333333334
0.8890704133311549,0.15348837209302318,0.14057093425605538,0.7906976744186048,0.16666666666666663
0.39372651527528185,0.42790697674418604,0.58780276816609,0.883720930232558,0.5833333333333334
0.13380166639438001,0.7674418604651161,0.5317185697808535,0.34883720930232565,0.3750000000000001
0.3587649076948211,0.42790697674418604,0.7061707035755479,0.32558139534883723,0.7916666666666669
0.8104884822741383,0.07441860465116279,0.1110149942329873,0.2325581395348837,0.5833333333333334
0.1132167946413985,0.11627906976744179,0.7358708189158016,0.8604651162790699,0.5000000000000001
0.7716059467407286,0.09302325581395349,0.1313437139561707,0.4186046511627908,0.8749999999999999
0.028426727658879325,0.06046511627906975,0.6598904267589388,0.744186046511628,0.5416666666666666
0.18068942983172692,0.5906976744186045,0.5899653979238754,0.6279069767441862,0.6250000000000001
0.13788596634536843,0.6604651162790696,0.5622837370242215,0.06976744186046513,0.7500000000000001
0.2635190328377716,0.4093023255813953,0.582035755478662,0.9534883720930233,0.7500000000000001
0.01568371181179551,0.06046511627906975,0.5575259515570934,0.09302325581395354,0.45833333333333337
0.09655285084136583,0.041860465116279055,0.6089965397923875,0.9069767441860465,0.41666666666666663
0.11305342264335899,0.8232558139534882,0.6260092272202998,0.5348837209302326,0.2500000000000001
0.41382127103414473,0.21860465116279076,0.8089677047289504,0.2790697674418605,0.6666666666666666
0.15079235419049175,0.8,0.5791522491349481,0.39534883720930236,0.33333333333333337
0.08152262702172852,0.26976744186046503,0.7332756632064591,0.9069767441860465,0.9583333333333334
0.14000980231988241,0.0046511627906976605,0.7103517877739332,0.4651162790697675,0.3750000000000001
0.0467243914393074,0.213953488372093,0.7563437139561707,0.4883720930232559,0.8333333333333336
0.39078581931057016,0.4186046511627907,0.6173587081891581,0.6046511627906977,0.6250000000000001
0.9748407123019114,0.12093023255813945,0.14907727797001155,0.18604651162790709,0.8749999999999999
0.4043456951478516,0.2232558139534883,0.7453863898500577,0.37209302325581395,0.7083333333333334
0.8684855415781736,0.13023255813953477,0.1522491349480969,0.06976744186046513,0.7083333333333334
0.4054892991341284,0.17209302325581394,0.7158304498269896,0.11627906976744184,0.5416666666666666
0.33131841202417905,0.06976744186046513,0.7116493656286045,0.34883720930232565,0.45833333333333337
0.7856559385721287,0.08837209302325583,0.08809111880046136,0.6744186046511628,0.5416666666666666
0.9522953765724553,0.11627906976744179,0.1709919261822376,0.37209302325581395,0.9166666666666666
0.09181506289821928,0.0046511627906976605,0.6229815455594003,0.883720930232558,0.2500000000000001
0.9580133965038393,0.1395348837209302,0.07727797001153403,0.2790697674418605,0.8333333333333336
0.34798235582421183,0.4697674418604651,0.6858419838523645,0.2325581395348837,0.6666666666666666
0.05521973533736324,0.06511627906976741,0.7635524798154557,0.7674418604651164,0.5833333333333334
0.12563306649240324,0.24651162790697673,0.7148212226066898,0.2325581395348837,0.5416666666666666
0.3228230681261232,0.4046511627906976,0.5775663206459054,0.4186046511627908,0.7916666666666669
0.10243424277078916,0.26511627906976737,0.7566320645905421,0.37209302325581395,0.5833333333333334
0.05816043130207488,0.03720930232558134,0.7863321799307958,0.13953488372093026,0.16666666666666663
0.1619016500571802,0.8186046511627907,0.620242214532872,0.11627906976744184,0.5416666666666666
0.8142460382290475,0.19534883720930235,0.04152249134948097,0.023255813953488413,0.33333333333333337
0.08021565103741218,0.16279069767441862,0.7753748558246829,0.4883720930232559,0.6250000000000001
0.6567554321189348,0.15348837209302318,0.7854671280276817,0.06976744186046513,0.20833333333333337
0.9426564286881227,0.17209302325581394,0.10813148788927338,0.5116279069767442,0.5000000000000001
0.09736971083156348,0.9023255813953486,0.49250288350634375,0.16279069767441867,0.20833333333333337
0.3648096716222839,0.45116279069767445,0.6944925028835063,0.7209302325581396,0.9583333333333334
0.827805914066329,0.1395348837209302,0.14994232987312572,0.34883720930232565,0.16666666666666663
0.018461035778467638,0.06511627906976741,0.5451268742791234,0.7674418604651164,0.7500000000000001
0.023362195719653644,0.023255813953488302,0.698961937716263,0.2093023255813954,0.7500000000000001
0.9648750204214995,0.16744186046511628,0.1444636678200692,0.6046511627906977,0.8333333333333336
0.3149812122202255,0.3953488372093023,0.638840830449827,0.8604651162790699,0.7500000000000001
0.10896912269237058,0.9348837209302325,0.6982410611303346,0.6744186046511628,0.8749999999999999
0.07972553504329366,0.06046511627906975,0.8401095732410612,0.2093023255813954,0.41666666666666663
0.33736317595164184,0.36744186046511623,0.7277970011534025,0.4651162790697675,0.08333333333333337
0.7918640744976311,0.18139534883720926,0.04181084198385236,0.32558139534883723,0.20833333333333337
0.6226106845286719,0.03255813953488368,0.8961937716262975,0.39534883720930236,0.08333333333333337
0.10357784675706583,0.7441860465116279,0.7035755478662054,0.6744186046511628,0.7083333333333334
0.042803463486358495,0.08837209302325583,0.721885813148789,0.30232558139534893,0.8333333333333336
0.13755922234928936,0.613953488372093,0.6039504036908881,0.2325581395348837,0.29166666666666663
0.26090508086913905,0.5023255813953489,0.6242791234140715,0.2325581395348837,0.125
0.3308282960300604,0.5999999999999999,0.6352364475201845,0.7209302325581396,0.2500000000000001
0.5428851494853784,0.2372093023255813,0.8121395617070358,0.7209302325581396,0.3750000000000001
0.032347655611828174,0.02790697674418602,0.7130911188004614,0.32558139534883723,0.45833333333333337
0.6745629799052442,0.05581395348837209,0.11836793540945789,0.744186046511628,0.6666666666666666
0.8755105374938734,0.13488372093023254,0.1832468281430219,0.7674418604651164,0.16666666666666663
0.9054076131351085,0.06046511627906975,0.08996539792387545,0.18604651162790709,0.20833333333333337
0.06224473125306329,0.10232558139534881,0.7321222606689736,0.6279069767441862,0.5000000000000001
0.5770298970756413,0.11162790697674413,0.802479815455594,0.4186046511627908,0.9166666666666666
0.13772259434732886,0.5534883720930233,0.47549019607843135,0.6279069767441862,0.3750000000000001
0.12350923051788931,0.10697674418604647,0.8158881199538639,0.34883720930232565,0.16666666666666663
0.9630779284430646,0.16744186046511628,0.15383506343713957,0.6744186046511628,0.41666666666666663
0.002777323966672185,0.09302325581395349,0.6433102652825836,0.16279069767441867,0.41666666666666663
0.10651854272177758,0.07441860465116279,0.7397635524798154,0.2093023255813954,0.2500000000000001
0.1373958503512498,0.9581395348837207,0.6079873125720876,0.2325581395348837,0.125
0.12808364646299625,0.2,0.6969434832756632,0.883720930232558,0.6666666666666666
0.09099820290802157,0.07906976744186045,0.7782583621683968,0.06976744186046513,0.3750000000000001
0.12122202254533576,0.8186046511627907,0.6572952710495963,0.2093023255813954,0.5833333333333334
0.06910635517072378,0.018604651162790642,0.8419838523644753,0.8139534883720932,0.20833333333333337
0.34536840385557915,0.39999999999999997,0.6732987312572087,0.2790697674418605,0.2500000000000001
0.45008985459892187,0.1767441860465116,0.8438581314878894,0.6279069767441862,0.8749999999999999
0.44861950661656597,0.046511627906976716,0.9465109573241061,0.32558139534883723,0.6666666666666666
0.37020094755758864,0.10232558139534881,0.9845732410611303,0.16279069767441867,0.29166666666666663
0.43930730272831237,0.051162790697674376,0.7972895040369089,0.18604651162790709,0.20833333333333337
0.067962751184447,0.08837209302325583,0.748558246828143,0.37209302325581395,0.7500000000000001
0.1262865544845614,0.09302325581395349,0.8213667820069205,0.2790697674418605,0.6666666666666666
0.0632249632413005,0.08837209302325583,0.5129757785467128,0.744186046511628,0.16666666666666663
0.7843489625878124,0.09767441860465115,0.12759515570934257,0.6744186046511628,0.6250000000000001
0.11844469857866363,0.7162790697674417,0.5183102652825836,0.5581395348837209,0.33333333333333337
0.868322169580134,0.14883720930232552,0.11029411764705885,0.2093023255813954,0.8333333333333336
0.03479823558242123,0.06511627906976741,0.7709054209919263,0.13953488372093026,0.45833333333333337
0.11060284267276593,0.558139534883721,0.5919838523644751,0.32558139534883723,0.20833333333333337
0.10210749877471004,0.13023255813953477,0.7117935409457901,0.6744186046511628,0.125
0.8099983662800196,0.1767441860465116,0.14287773933102654,0.4418604651162791,0.7083333333333334
0.0686162391766052,0.23255813953488363,0.8323241061130334,0.39534883720930236,0.20833333333333337
0.08037902303545175,0.07906976744186045,0.691320645905421,0.32558139534883723,0.9166666666666666
0.07286391112563312,0.08372093023255817,0.6105824682814301,0.16279069767441867,0.45833333333333337
0.39993465120078425,0.1767441860465116,0.8533737024221454,0.04651162790697677,0.41666666666666663
0.08217611501388666,0.2604651162790697,0.7029988465974626,0.7674418604651164,0.6666666666666666
0.17317431792190824,0.9534883720930232,0.5947231833910035,0.16279069767441867,0.2500000000000001
0.05979415128247023,0.013953488372093037,0.635957324106113,0.30232558139534893,0.2500000000000001
0.9687959483744486,0.1255813953488371,0.07439446366782007,0.37209302325581395,0.8749999999999999
0.6536513641561836,0.12093023255813945,0.06862745098039216,0.4651162790697675,0.41666666666666663
0.08691390295703316,0.2372093023255813,0.7358708189158016,0.6279069767441862,0.20833333333333337
0.013396503839241958,0.03255813953488368,0.6767589388696655,0.6511627906976744,0.7916666666666669
0.06224473125306329,0.2744186046511628,0.7484140715109573,0.6046511627906977,0.29166666666666663
0.4776997222676033,0.11627906976744179,0.9124855824682814,0.11627906976744184,0.7916666666666669
0.5205031857539617,0.18139534883720926,0.7988754325259516,0.6279069767441862,0.6250000000000001
0.3896422153242935,0.3255813953488372,0.6234140715109573,0.4418604651162791,0.7916666666666669
0.11027609867668686,0.7209302325581395,0.5563725490196079,0.9069767441860465,0.20833333333333337
0.7634373468387516,0.20465116279069767,0.09933679354094577,0.8372093023255817,0.20833333333333337
0.0367586995588956,0.009302325581395321,0.8085351787773933,0.34883720930232565,0.16666666666666663
0.09034471491586343,0.1767441860465116,0.7053056516724336,0.4418604651162791,0.45833333333333337
0.11027609867668686,0.8883720930232557,0.4573241061130334,0.5581395348837209,0.33333333333333337
0.0,0.09302325581395349,0.5441176470588235,0.16279069767441867,0.7083333333333334
0.06665577520013077,0.08372093023255817,0.5944348327566321,0.7674418604651164,0.20833333333333337
0.014213363829439662,0.009302325581395321,0.7053056516724336,0.4651162790697675,0.7083333333333334
0.9655285084136578,0.11162790697674413,0.05320069204152249,0.4186046511627908,0.9583333333333334
0.06894298317268427,0.213953488372093,0.8249711649365629,0.9069767441860465,0.16666666666666663
0.3791864074497631,0.06046511627906975,0.7034313725490197,0.8139534883720932,0.7083333333333334
0.5977781408266625,0.07441860465116279,0.8901384083044983,0.37209302325581395,0.41666666666666663
0.06012089527854925,0.06511627906976741,0.8011822376009228,0.34883720930232565,0.6250000000000001
0.9041006371507923,0.1255813953488371,0.0996251441753172,0.4418604651162791,0.9583333333333334
0.335239339977128,0.41395348837209306,0.7130911188004614,0.30232558139534893,0.2500000000000001
0.06828949518052607,0.09302325581395349,0.7711937716262975,0.04651162790697677,0.20833333333333337
0.6064368567227578,0.14418604651162786,0.7567762399077278,0.9069767441860465,0.7500000000000001
0.03904590753144915,0.20465116279069767,0.805363321799308,0.8372093023255817,0.7916666666666669
0.4268910308773077,0.1395348837209302,0.7401960784313726,0.32558139534883723,0.8333333333333336
0.6547949681424603,0.23255813953488363,0.8141580161476356,0.4186046511627908,0.7500000000000001
0.9575232805097207,0.1906976744186047,0.08506343713956172,0.18604651162790709,0.8749999999999999
0.2744649567064206,0.5162790697674418,0.6614763552479815,0.2790697674418605,0.7916666666666669
0.036105211566737516,0.06511627906976741,0.5253748558246828,0.39534883720930236,0.29166666666666663
0.05619996732560045,0.02790697674418602,0.5631487889273357,0.11627906976744184,0.8333333333333336
0.8534553177585362,0.1767441860465116,0.12918108419838523,0.30232558139534893,0.5416666666666666
0.1445842182649894,0.47441860465116276,0.6944925028835063,0.06976744186046513,0.04166666666666663
0.012416271851004801,0.018604651162790642,0.6102941176470589,0.9069767441860465,0.08333333333333337
0.16124816206502207,0.5813953488372092,0.6538350634371395,0.5348837209302326,0.2500000000000001
0.2429341610847901,0.2976744186046511,0.5945790080738177,0.7674418604651164,0.20833333333333337
1.0,0.1255813953488371,0.10539215686274508,0.4651162790697675,0.2500000000000001
0.1398464303218429,0.9116279069767441,0.44694348327566324,0.6976744186046512,0.7083333333333334
0.37967652344388175,0.33953488372093016,0.5449826989619377,0.4186046511627908,0.2500000000000001
0.9483744486195067,0.14418604651162786,0.0459919261822376,0.4418604651162791,0.20833333333333337
0.06763600718836793,0.24186046511627896,0.7119377162629758,0.13953488372093026,0.6250000000000001
0.110929586668845,0.8930232558139533,0.514273356401384,0.2325581395348837,0.16666666666666663
0.10880575069433102,0.14883720930232552,0.703719723183391,0.7674418604651164,0.125
0.07449763110602847,0.009302325581395321,0.7426470588235294,0.04651162790697677,0.125
0.30452540434569514,0.2372093023255813,0.6805074971164936,0.7209302325581396,0.7500000000000001
0.4322823068126123,0.30697674418604654,0.7399077277970012,0.7209302325581396,0.5833333333333334
0.12203888253553347,0.06511627906976741,0.7771049596309112,0.4418604651162791,0.7083333333333334
0.36105211566737466,0.37674418604651155,0.5408016147635525,0.5348837209302326,0.16666666666666663
0.9310570168273158,0.18604651162790692,0.11663783160322952,0.6279069767441862,0.7083333333333334
0.3697108315634701,0.2604651162790697,0.7933967704728951,0.6046511627906977,0.5416666666666666
0.9580133965038393,0.14883720930232552,0.025230680507497112,0.09302325581395354,0.3750000000000001
0.135925502368894,0.18604651162790692,0.7292387543252595,0.4186046511627908,0.8749999999999999
0.37673582747917017,0.06511627906976741,0.9786620530565167,0.34883720930232565,0.45833333333333337
0.11485051462179385,0.10232558139534881,0.780997693194925,0.5348837209302326,0.08333333333333337
0.5182159777814082,0.09767441860465115,0.7922433679354095,0.4186046511627908,0.2500000000000001
0.08871099493546808,0.06046511627906975,0.7277970011534025,0.6511627906976744,0.7083333333333334
0.09034471491586343,0.5906976744186045,0.48861014994233,0.32558139534883723,0.5416666666666666
0.2777323966672112,0.47441860465116276,0.5622837370242215,0.2790697674418605,0.7916666666666669
0.45482764254206837,0.20465116279069767,0.8961937716262975,0.4883720930232559,0.7500000000000001
0.07335402711975175,0.10697674418604647,0.67560553633218,0.4186046511627908,0.7500000000000001
0.08331971900016344,0.21860465116279076,0.8037773933102653,0.8604651162790699,0.5833333333333334
0.09557261885312862,0.19534883720930235,0.6882929642445214,0.2558139534883721,0.6666666666666666
0.07008658715896104,0.013953488372093037,0.5294117647058824,0.7674418604651164,0.7083333333333334
0.42182649893808205,0.15348837209302318,0.6828143021914649,0.5581395348837209,0.6666666666666666
0.09867668681587982,0.6418604651162789,0.6182237600922722,0.5581395348837209,0.6666666666666666
0.3773893154713282,0.1395348837209302,0.8190599769319492,0.6046511627906977,0.41666666666666663
0.04884822741382133,0.2232558139534883,0.6809400230680508,0.09302325581395354,0.2500000000000001
0.677176931873877,0.17209302325581394,0.12139561707035756,0.7674418604651164,0.7500000000000001
0.09933017480803796,0.046511627906976716,0.5785755478662054,0.7906976744186048,0.2500000000000001
0.3149812122202255,0.45116279069767445,0.5892445213379469,0.34883720930232565,0.9583333333333334
0.3380166639438001,0.05581395348837209,0.7226066897347174,0.744186046511628,0.8749999999999999
0.4432282306812613,0.14418604651162786,0.9111880046136103,0.4418604651162791,0.8749999999999999
0.3463486358438164,0.4651162790697673,0.6451845444059977,0.0,0.7083333333333334
0.14719817023362203,0.9348837209302325,0.6420126874279124,0.7674418604651164,0.7083333333333334
0.37608233948701203,0.20930232558139533,0.9071510957324107,0.7674418604651164,0.6250000000000001
0.6559385721287372,0.09767441860465115,0.9482410611303345,0.4186046511627908,0.6250000000000001
0.3713445515438654,0.4930232558139534,0.6547001153402537,0.9069767441860465,0.16666666666666663
0.07319065512171219,0.07906976744186045,0.7058823529411765,0.6279069767441862,0.7083333333333334
0.12694004247671958,0.21860465116279076,0.7387543252595156,0.4651162790697675,0.125
0.2976637804280346,0.33953488372093016,0.5867935409457901,0.883720930232558,0.5000000000000001
0.9550727005391275,0.07906976744186045,0.08650519031141869,0.7674418604651164,0.16666666666666663
0.6051298807384413,0.06976744186046513,0.7224625144175317,0.13953488372093026,0.41666666666666663
0.13755922234928936,0.7534883720930232,0.5260957324106112,0.2558139534883721,0.5000000000000001
0.10586505472961938,0.24186046511627896,0.7465397923875433,0.6511627906976744,0.33333333333333337
0.403855579153733,0.5302325581395348,0.6150519031141869,0.13953488372093026,0.29166666666666663
0.5508903773893155,0.06511627906976741,0.6917531718569782,0.18604651162790709,0.7500000000000001
0.0295703316451561,0.08837209302325583,0.7143886966551326,0.6744186046511628,0.5000000000000001
0.3541904917497141,0.5441860465116277,0.7071799307958477,0.5813953488372093,0.33333333333333337
0.52115667374612,0.2,0.9147923875432526,0.37209302325581395,0.5833333333333334
0.04492729946087243,0.051162790697674376,0.7530276816608996,0.6279069767441862,0.7916666666666669
0.9666721123999344,0.06046511627906975,0.027681660899653987,0.4418604651162791,0.41666666666666663
0.1349452703806568,0.6325581395348836,0.49798154555940033,0.744186046511628,0.8749999999999999
0.03479823558242123,0.018604651162790642,0.7574971164936564,0.4186046511627908,0.7083333333333334
0.378532919457605,0.41395348837209306,0.5390715109573242,0.8372093023255817,0.16666666666666663
0.29080215651037417,0.4325581395348837,0.527249134948097,0.34883720930232565,0.8333333333333336
0.1336382943963405,0.9906976744186045,0.5064878892733564,0.9069767441860465,0.29166666666666663
0.01682731579807223,0.07441860465116279,0.8016147635524798,0.2790697674418605,0.20833333333333337
0.37346838751837935,0.35348837209302314,0.6786332179930796,0.7209302325581396,0.5416666666666666
0.6106845286717857,0.213953488372093,0.8463091118800461,0.18604651162790709,0.33333333333333337
0.7415454991014541,0.11627906976744179,0.10063437139561707,0.9534883720930233,0.5416666666666666
0.16565920601208955,0.7534883720930232,0.5100922722029988,0.13953488372093026,0.3750000000000001
0.36726025159287706,0.2604651162790697,0.6999711649365629,0.37209302325581395,0.5000000000000001
0.47802646626368234,0.10232558139534881,0.9292099192618225,0.9069767441860465,0.5000000000000001
0.01323313184120245,0.06511627906976741,0.8160322952710496,0.6046511627906977,0.5416666666666666
0.05848717529815395,0.23255813953488363,0.7024221453287197,0.8604651162790699,0.16666666666666663
0.01176278385884666,0.018604651162790642,0.5653114186851211,0.5813953488372093,0.41666666666666663
0.11272667864727992,0.18604651162790692,0.759083044982699,0.4651162790697675,0.5416666666666666
0.3069759843162882,0.5348837209302324,0.5480103806228374,0.4651162790697675,0.8333333333333336
0.030550563633393257,0.03720930232558134,0.6745963091118801,0.6046511627906977,0.20833333333333337
0.06453193922561679,0.02790697674418602,0.565888119953864,0.16279069767441867,0.41666666666666663
0.5987583728148995,0.13488372093023254,0.9780853517877741,0.16279069767441867,0.29166666666666663
0.6150955726188532,0.10697674418604647,0.7854671280276817,0.9302325581395349,0.20833333333333337
0.34536840385557915,0.5627906976744186,0.6871395617070357,0.7674418604651164,0.9583333333333334
0.6760333278876001,0.09302325581395349,0.022202998846597453,0.2558139534883721,0.16666666666666663
0.5471328214344062,0.11627906976744179,0.7938292964244521,0.2790697674418605,0.29166666666666663
0.04345695147851658,0.08372093023255817,0.5650230680507498,0.5813953488372093,0.6666666666666666
0.6812612318248652,0.15348837209302318,0.15484429065743946,0.744186046511628,0.6250000000000001
0.7951315144584217,0.11162790697674413,0.06026528258362168,0.34883720930232565,0.9166666666666666
0.04182323149812128,0.03255813953488368,0.678921568627451,0.04651162790697677,0.41666666666666663
0.9542558405489299,0.13023255813953477,0.07006920415224913,0.2093023255813954,0.7500000000000001
0.46087240646953115,0.13023255813953477,0.7670126874279123,0.5116279069767442,0.2500000000000001
0.02581277569024676,0.07441860465116279,0.7275086505190312,0.4418604651162791,0.6250000000000001
0.3677503675869956,0.3116279069767442,0.6079873125720876,0.4651162790697675,0.16666666666666663
0.4102270870772749,0.20930232558139533,0.8843713956170703,0.11627906976744184,0.41666666666666663
0.09753308282960305,0.7023255813953488,0.5439734717416378,0.4883720930232559,0.5416666666666666
0.3584381636987421,0.21860465116279076,0.9873125720876588,0.9069767441860465,0.45833333333333337
0.090508086913903,0.9488372093023254,0.5729527104959631,0.6046511627906977,0.16666666666666663
0.38098349942819804,0.5906976744186045,0.5951557093425607,0.6511627906976744,0.6666666666666666
0.41104394706747266,0.4232558139534884,0.5074971164936563,0.5116279069767442,0.5833333333333334
0.11975167456297997,0.2232558139534883,0.7834486735870819,0.2325581395348837,0.5833333333333334
0.2757719326907369,0.3813953488372092,0.7498558246828143,0.5116279069767442,0.9166666666666666
0.08005227903937273,0.5767441860465117,0.5204728950403691,0.6976744186046512,0.6250000000000001
0.3177585361868976,0.441860465116279,0.7472606689734718,0.7209302325581396,0.2500000000000001
0.4273811468714263,0.18139534883720926,0.8848039215686275,0.37209302325581395,0.41666666666666663
0.6110112726678647,0.22790697674418597,0.6963667820069205,0.2790697674418605,0.20833333333333337
0.15667374611991508,0.8837209302325579,0.48269896193771633,0.5813953488372093,0.2500000000000001
0.11485051462179385,0.9581395348837207,0.5653114186851211,0.2325581395348837,0.7500000000000001
